timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772308599.3936088,282,25,0.1042,0.0175,24.05,3.31,0.075,1
1772308599.4210434,282,26,0.1472,0.043,24.02,3.27,0.075,1
1772308599.4485397,282,27,0.1112,-0.0361,24.08,3.27,0.075,1
1772308599.5817864,251,0,0.1055,0.1055,92.29,37.1,0.075,1
1772308599.6104376,251,1,0.0755,-0.03,25.15,3.32,0.075,1
1772308599.6382048,251,2,0.1211,0.0457,24.29,3.31,0.075,1
1772308599.6655743,251,3,0.0484,-0.0727,23.93,3.29,0.075,0
1772308599.6932564,251,4,0.1234,0.0751,23.99,3.25,0.075,1
1772308602.87375,229,0,0.1085,0.1085,2493.05,555.87,0.075,1
1772308602.9131792,229,1,0.0719,-0.0366,35.73,3.4,0.075,0
1772308602.946489,229,2,0.1197,0.0478,29.75,3.3,0.075,1
1772308603.059062,143,0,0.0994,0.0994,72.04,34.94,0.075,1
1772308603.0973456,143,1,0.0951,-0.0044,34.71,3.36,0.075,1
1772308603.1316397,143,2,0.1013,0.0063,30.79,3.32,0.075,1
1772308603.1657305,143,3,0.0848,-0.0165,30.61,3.31,0.075,1
1772308603.1997764,143,4,0.0935,0.0086,30.54,3.32,0.075,1
1772308603.233512,143,5,0.1441,0.0506,30.36,3.22,0.075,1
1772308603.2679682,143,6,0.0943,-0.0498,30.89,3.4,0.075,1
1772308603.3048935,143,7,0.1007,0.0064,33.38,3.36,0.075,1
1772308603.3395529,143,8,0.0783,-0.0223,31.13,3.34,0.075,1
1772308603.3738852,143,9,0.0854,0.0071,30.79,3.36,0.075,1
1772308603.4079926,143,10,0.1477,0.0622,30.59,3.34,0.075,1
1772308603.441942,143,11,0.0996,-0.0481,30.46,3.33,0.075,1
1772308603.4758863,143,12,0.1143,0.0148,30.44,3.34,0.075,1
1772308603.5098932,143,13,0.1115,-0.0029,30.52,3.32,0.075,1
1772308603.5437965,143,14,0.1093,-0.0022,30.41,3.33,0.075,1
1772308603.5779924,143,15,0.0983,-0.0109,30.81,3.22,0.075,1
1772308603.6120386,143,16,0.131,0.0327,30.54,3.32,0.075,1
1772308603.6461055,143,17,0.0514,-0.0796,30.61,3.29,0.075,0
1772308603.6791859,143,18,0.116,0.0646,29.53,3.29,0.075,1
1772308603.7125516,143,19,0.0801,-0.0359,29.93,3.29,0.075,1
1772308603.7455888,143,20,0.1134,0.0333,29.63,3.26,0.075,1
1772308603.7787201,143,21,0.1468,0.0334,29.7,3.29,0.075,1
1772308603.812115,143,22,0.0907,-0.0561,29.95,3.29,0.075,1
1772308603.845335,143,23,0.1135,0.0228,29.8,3.27,0.075,1
1772308603.8785725,143,24,0.1313,0.0179,29.81,3.28,0.075,1
1772308603.912154,143,25,0.0975,-0.0339,30.15,3.29,0.075,1
1772308603.945247,143,26,0.1008,0.0033,29.66,3.28,0.075,1
1772308603.9797504,143,27,0.1129,0.0121,31.07,3.28,0.075,1
1772308604.020828,143,28,0.0908,-0.0221,37.0,3.87,0.075,1
1772308604.056184,143,29,0.0925,0.0017,31.65,3.28,0.075,1
1772308604.0907881,143,30,0.1093,0.0168,31.12,3.32,0.075,1
1772308604.1253865,143,31,0.0887,-0.0206,31.12,3.3,0.075,1
1772308604.160056,143,32,0.1099,0.0213,31.19,3.32,0.075,1
1772308604.19949,143,33,0.049,-0.0609,35.95,3.32,0.075,0
1772308604.2284946,143,34,0.1244,0.0754,25.48,3.27,0.075,1
1772308604.255205,143,35,0.1185,-0.0059,23.32,3.27,0.075,1
1772308604.2820683,143,36,0.0554,-0.0632,23.46,3.26,0.075,0
1772308604.3094566,143,37,0.1033,0.048,23.9,3.28,0.075,1
1772308604.3359742,143,38,0.1198,0.0165,23.07,3.33,0.075,1
1772308604.3624914,143,39,0.0755,-0.0443,23.11,3.28,0.075,1
1772308604.3896246,143,40,0.0955,0.02,23.72,3.29,0.075,1
1772308604.4164326,143,41,0.1133,0.0179,23.39,3.29,0.075,1
1772308604.4432292,143,42,0.0767,-0.0366,23.43,3.24,0.075,1
1772308604.4698846,143,43,0.0902,0.0135,23.2,3.33,0.075,1
1772308604.4970329,143,44,0.1029,0.0127,23.75,3.28,0.075,1
1772308604.5236998,143,45,0.1055,0.0026,23.27,3.27,0.075,1
1772308604.5537314,143,46,0.1146,0.0091,25.85,4.04,0.075,1
1772308604.5821993,143,47,0.0975,-0.0171,25.08,3.21,0.075,1
1772308604.610778,143,48,0.1157,0.0182,25.19,3.24,0.075,1
1772308604.6377506,143,49,0.1169,0.0013,23.55,3.28,0.075,1
1772308604.664739,143,50,0.1004,-0.0165,23.58,3.28,0.075,1
1772308604.6915627,143,51,0.1241,0.0237,23.44,3.25,0.075,1
1772308604.718318,143,52,0.1168,-0.0073,23.32,3.31,0.075,1
1772308604.7454503,143,53,0.11,-0.0068,23.75,3.25,0.075,1
1772308604.772365,143,54,0.1284,0.0184,23.5,3.29,0.075,1
1772308604.7993498,143,55,0.1176,-0.0108,23.56,3.29,0.075,1
1772308604.8267584,143,56,0.124,0.0064,23.93,3.34,0.075,1
1772308604.8544557,143,57,0.1274,0.0034,24.22,3.33,0.075,1
1772308604.88176,143,58,0.1201,-0.0072,23.83,3.31,0.075,1
1772308604.9089491,143,59,0.1331,0.0129,23.84,3.2,0.075,1
1772308604.9359915,143,60,0.1245,-0.0086,23.6,3.29,0.075,1
1772308604.9629788,143,61,0.1234,-0.0011,23.56,3.3,0.075,1
1772308604.9897976,143,62,0.133,0.0095,23.44,3.25,0.075,1
1772308605.0167544,143,63,0.1233,-0.0097,23.55,3.27,0.075,1
1772308605.0434904,143,64,0.1246,0.0013,23.3,3.31,0.075,1
1772308605.0709524,143,65,0.1272,0.0026,24.14,3.19,0.075,1
1772308605.0977206,143,66,0.1232,-0.0041,23.33,3.28,0.075,1
1772308605.124411,143,67,0.1226,-0.0006,23.39,3.16,0.075,1
1772308605.1511097,143,68,0.1161,-0.0064,23.25,3.32,0.075,1
1772308605.1774592,143,69,0.1188,0.0027,22.97,3.26,0.075,1
1772308605.2042365,143,70,0.0919,-0.0269,23.38,3.27,0.075,1
1772308605.2309384,143,71,0.1343,0.0425,23.33,3.25,0.075,1
1772308605.257704,143,72,0.1173,-0.0171,23.36,3.28,0.075,1
1772308605.2848084,143,73,0.0697,-0.0476,23.64,3.33,0.075,0
1772308605.3118103,143,74,0.1366,0.0669,23.52,3.26,0.075,1
1772308605.3383906,143,75,0.1192,-0.0174,23.18,3.27,0.075,1
1772308605.365238,143,76,0.0798,-0.0394,23.45,3.27,0.075,1
1772308605.3931105,143,77,0.1252,0.0455,24.51,3.24,0.075,1
1772308605.4200473,143,78,0.1197,-0.0056,23.37,3.44,0.075,1
1772308605.4472866,143,79,0.0693,-0.0504,23.73,3.36,0.075,0
1772308605.481823,143,80,0.1323,0.063,30.73,3.52,0.075,1
1772308605.5193393,143,81,0.1224,-0.0099,33.48,3.75,0.075,1
1772308605.5594625,143,82,0.087,-0.0354,36.4,3.41,0.075,1
1772308605.59805,143,83,0.1292,0.0422,34.88,3.47,0.075,1
1772308605.6353106,143,84,0.1249,-0.0043,33.54,3.46,0.075,1
1772308605.672302,143,85,0.0851,-0.0398,33.22,3.5,0.075,1
1772308605.7093408,143,86,0.1271,0.042,33.03,3.74,0.075,1
1772308605.7468626,143,87,0.1273,0.0001,33.04,4.22,0.075,1
1772308605.7836754,143,88,0.0853,-0.0419,33.13,3.42,0.075,1
1772308605.821364,143,89,0.1262,0.0409,33.11,4.27,0.075,1
1772308605.860721,143,90,0.1293,0.0031,35.71,3.4,0.075,1
1772308605.895926,143,91,0.0869,-0.0424,31.59,3.39,0.075,1
1772308605.930843,143,92,0.1267,0.0398,31.35,3.37,0.075,1
1772308605.9658325,143,93,0.1315,0.0048,31.46,3.35,0.075,1
1772308606.0004718,143,94,0.0894,-0.0421,31.16,3.3,0.075,1
1772308606.0351825,143,95,0.1226,0.0332,31.17,3.36,0.075,1
1772308606.0697644,143,96,0.1332,0.0106,31.06,3.35,0.075,1
1772308606.1050518,143,97,0.0899,-0.0434,31.87,3.25,0.075,1
1772308606.139764,143,98,0.1256,0.0358,31.22,3.33,0.075,1
1772308607.0600119,755,0,0.144,0.144,709.43,166.97,0.075,1
1772308607.096372,755,1,0.0953,-0.0486,32.44,3.39,0.075,1
1772308607.1252408,755,2,0.0463,-0.049,25.36,3.32,0.075,0
1772308607.1540298,755,3,0.1522,0.1059,25.22,3.31,0.075,1
1772308607.182295,755,4,0.0197,-0.1326,24.84,3.28,0.075,0
1772308607.2109017,755,5,0.0208,0.0011,25.06,3.32,0.075,0
1772308607.2393873,755,6,0.1541,0.1334,24.95,3.3,0.075,1
1772308607.2677143,755,7,0.1806,0.0264,24.84,3.35,0.075,1
1772308607.295986,755,8,0.1201,-0.0605,24.79,3.33,0.075,1
1772308607.3244689,755,9,0.1246,0.0045,25.04,3.3,0.075,1
1772308607.3529234,755,10,0.1136,-0.011,24.96,3.35,0.075,1
1772308607.3812597,755,11,0.1705,0.0569,24.9,3.3,0.075,1
1772308607.6445172,105,0,0.0731,0.0731,186.31,63.62,0.075,0
1772308607.6742327,105,1,0.1928,0.1197,26.03,3.35,0.075,1
1772308607.7450762,alf_v_0,0,0.0991,0.0991,37.91,31.65,0.075,1
1772308607.7823746,alf_v_0,1,0.1599,0.0608,33.85,3.3,0.075,1
1772308607.8156178,alf_v_0,2,0.0175,-0.1424,29.8,3.29,0.075,0
1772308607.845686,alf_v_0,3,0.0655,0.048,26.51,3.3,0.075,0
1772308607.87369,alf_v_0,4,0.0238,-0.0417,23.9,3.81,0.075,0
1772308607.9095328,alf_v_0,5,0.1036,0.0798,31.81,3.3,0.075,1
1772308607.9486177,alf_v_0,6,0.0256,-0.078,35.6,3.32,0.075,0
1772308607.9866202,alf_v_0,7,0.1077,0.082,34.04,3.3,0.075,1
1772308608.020142,alf_v_0,8,0.0407,-0.067,30.08,3.29,0.075,0
1772308608.0562103,alf_v_0,9,0.1246,0.084,32.51,3.31,0.075,1
1772308608.0920281,alf_v_0,10,0.0577,-0.0669,32.31,3.33,0.075,0
1772308608.1210546,alf_v_0,11,0.1416,0.0839,25.46,3.3,0.075,1
1772308608.1484141,alf_v_0,12,0.0687,-0.0729,23.92,3.3,0.075,0
1772308608.1757872,alf_v_0,13,0.1552,0.0865,23.8,3.34,0.075,1
1772308608.2032015,alf_v_0,14,0.097,-0.0582,23.99,3.29,0.075,1
1772308608.2305586,alf_v_0,15,0.156,0.059,23.93,3.29,0.075,1
1772308608.2578785,alf_v_0,16,0.0928,-0.0632,23.89,3.28,0.075,1
1772308608.2851958,alf_v_0,17,0.1543,0.0615,23.84,3.34,0.075,1
1772308608.3125982,alf_v_0,18,0.0888,-0.0655,23.94,3.3,0.075,1
1772308608.339848,alf_v_0,19,0.1515,0.0626,23.81,3.3,0.075,1
1772308608.3671017,alf_v_0,20,0.0871,-0.0644,23.81,3.31,0.075,1
1772308608.3942366,alf_v_0,21,0.1493,0.0622,23.74,3.25,0.075,1
1772308608.4215813,alf_v_0,22,0.0873,-0.062,23.93,3.27,0.075,1
1772308608.4491107,alf_v_0,23,0.1475,0.0603,24.09,3.3,0.075,1
1772308608.476345,alf_v_0,24,0.0894,-0.0581,23.79,3.27,0.075,1
1772308608.5036876,alf_v_0,25,0.1463,0.0569,23.93,3.28,0.075,1
1772308608.5310898,alf_v_0,26,0.092,-0.0544,23.96,3.3,0.075,1
1772308608.5590832,alf_v_0,27,0.1455,0.0536,24.42,3.43,0.075,1
1772308608.5937865,alf_v_0,28,0.0945,-0.051,31.17,3.36,0.075,1
1772308608.6320503,alf_v_0,29,0.1452,0.0507,34.74,3.34,0.075,1
1772308608.666418,alf_v_0,30,0.0968,-0.0484,30.9,3.3,0.075,1
1772308608.7006755,alf_v_0,31,0.1445,0.0477,30.74,3.36,0.075,1
1772308608.739815,alf_v_0,32,0.0985,-0.0461,35.64,3.33,0.075,1
1772308608.7764661,alf_v_0,33,0.144,0.0455,33.2,3.29,0.075,1
1772308608.8134952,alf_v_0,34,0.0994,-0.0446,33.58,3.3,0.075,1
1772308608.8410852,alf_v_0,35,0.1431,0.0436,24.11,3.33,0.075,1
1772308608.86868,alf_v_0,36,0.099,-0.0441,24.09,3.35,0.075,1
1772308608.8959177,alf_v_0,37,0.142,0.0431,23.78,3.31,0.075,1
1772308608.92339,alf_v_0,38,0.0979,-0.0441,24.04,3.28,0.075,1
1772308608.9507213,alf_v_0,39,0.1408,0.0429,23.88,3.32,0.075,1
1772308608.9779913,alf_v_0,40,0.0961,-0.0447,23.84,3.29,0.075,1
1772308609.0053616,alf_v_0,41,0.1386,0.0425,23.97,3.26,0.075,1
1772308609.0328474,alf_v_0,42,0.0947,-0.0439,24.03,3.31,0.075,1
1772308609.0604215,alf_v_0,43,0.136,0.0413,24.09,3.33,0.075,1
1772308609.088436,alf_v_0,44,0.0933,-0.0428,24.64,3.2,0.075,1
1772308609.1158218,alf_v_0,45,0.1331,0.0398,23.92,3.32,0.075,1
1772308609.1432552,alf_v_0,46,0.0924,-0.0406,23.95,3.29,0.075,1
1772308609.1706321,alf_v_0,47,0.1298,0.0373,23.93,3.3,0.075,1
1772308609.198018,alf_v_0,48,0.0926,-0.0371,23.94,3.31,0.075,1
1772308609.225561,alf_v_0,49,0.1268,0.0342,24.1,3.31,0.075,1
1772308609.2528715,alf_v_0,50,0.0935,-0.0333,23.82,3.35,0.075,1
1772308609.2802708,alf_v_0,51,0.1243,0.0308,23.97,3.29,0.075,1
1772308609.307628,alf_v_0,52,0.0946,-0.0296,23.92,3.3,0.075,1
1772308609.335133,alf_v_0,53,0.1226,0.0279,24.05,3.32,0.075,1
1772308609.3626504,alf_v_0,54,0.0958,-0.0267,24.08,3.3,0.075,1
1772308609.3903944,alf_v_0,55,0.1216,0.0257,24.29,3.3,0.075,1
1772308609.4177713,alf_v_0,56,0.0974,-0.0242,23.9,3.33,0.075,1
1772308609.4453714,alf_v_0,57,0.1213,0.024,24.2,3.26,0.075,1
1772308609.4819458,alf_v_0,58,0.0988,-0.0225,32.28,4.14,0.075,1
1772308609.5207033,alf_v_0,59,0.1215,0.0227,34.9,3.55,0.075,1
1772308609.5563674,alf_v_0,60,0.0995,-0.022,32.12,3.36,0.075,1
1772308609.5920079,alf_v_0,61,0.1217,0.0222,32.11,3.36,0.075,1
1772308609.6266587,alf_v_0,62,0.1,-0.0217,31.14,3.33,0.075,1
1772308609.6610744,alf_v_0,63,0.1222,0.0222,30.83,3.41,0.075,1
1772308609.694624,alf_v_0,64,0.1004,-0.0218,30.12,3.29,0.075,1
1772308609.7281797,alf_v_0,65,0.1227,0.0223,30.12,3.28,0.075,1
1772308609.76217,alf_v_0,66,0.1004,-0.0223,30.67,3.18,0.075,1
1772308609.7965074,alf_v_0,67,0.1233,0.0229,30.89,3.3,0.075,1
1772308609.8321862,alf_v_0,68,0.1004,-0.0228,32.18,3.35,0.075,1
1772308609.866697,alf_v_0,69,0.1236,0.0232,30.97,3.37,0.075,1
1772308609.9022648,alf_v_0,70,0.1002,-0.0234,31.78,3.57,0.075,1
1772308609.9387548,alf_v_0,71,0.1245,0.0242,32.82,3.42,0.075,1
1772308609.976009,alf_v_0,72,0.1004,-0.024,33.62,3.4,0.075,1
1772308610.009036,alf_v_0,73,0.1253,0.0248,29.41,3.38,0.075,1
1772308610.0372744,alf_v_0,74,0.1,-0.0252,24.86,3.2,0.075,1
1772308610.064489,alf_v_0,75,0.1262,0.0262,23.78,3.28,0.075,1
1772308610.0917845,alf_v_0,76,0.1002,-0.0259,23.84,3.3,0.075,1
1772308610.1196,alf_v_0,77,0.1269,0.0267,24.3,3.36,0.075,1
1772308610.1469092,alf_v_0,78,0.1005,-0.0264,23.87,3.29,0.075,1
1772308610.1745727,alf_v_0,79,0.128,0.0275,24.24,3.27,0.075,1
1772308610.2023568,alf_v_0,80,0.1006,-0.0274,24.32,3.34,0.075,1
1772308610.230454,alf_v_0,81,0.1288,0.0282,24.66,3.31,0.075,1
1772308610.2577388,alf_v_0,82,0.1008,-0.028,23.87,3.29,0.075,1
1772308610.284861,alf_v_0,83,0.1297,0.0289,23.66,3.33,0.075,1
1772308610.313849,alf_v_0,84,0.1012,-0.0285,25.34,3.5,0.075,1
1772308610.35135,alf_v_0,85,0.1303,0.0291,33.85,3.45,0.075,1
1772308610.387741,alf_v_0,86,0.1015,-0.0288,32.7,3.46,0.075,1
1772308610.424078,alf_v_0,87,0.1314,0.0299,32.64,3.45,0.075,1
1772308610.460998,alf_v_0,88,0.1021,-0.0294,33.18,3.49,0.075,1
1772308610.4976292,alf_v_0,89,0.1322,0.0301,32.13,4.23,0.075,1
1772308610.533994,alf_v_0,90,0.1025,-0.0297,32.61,3.49,0.075,1
1772308610.574407,alf_v_0,91,0.1329,0.0304,36.74,3.4,0.075,1
1772308610.6102328,alf_v_0,92,0.103,-0.0299,32.15,3.45,0.075,1
1772308610.645903,alf_v_0,93,0.1336,0.0306,32.1,3.34,0.075,1
1772308610.682036,alf_v_0,94,0.1039,-0.0298,32.58,3.32,0.075,1
1772308610.7103357,alf_v_0,95,0.1343,0.0304,24.78,3.33,0.075,1
1772308610.7381809,alf_v_0,96,0.1045,-0.0297,24.41,3.28,0.075,1
1772308610.7659743,alf_v_0,97,0.1351,0.0306,24.28,3.36,0.075,1
1772308610.7935858,alf_v_0,98,0.105,-0.0301,24.16,3.31,0.075,1
1772308610.8213847,alf_v_0,99,0.1357,0.0307,24.37,3.28,0.075,1
1772308610.8484077,alf_v_0,100,0.1059,-0.0298,23.62,3.27,0.075,1
1772308610.8753061,alf_v_0,101,0.1362,0.0304,23.49,3.27,0.075,1
1772308610.9020886,alf_v_0,102,0.1066,-0.0297,23.3,3.32,0.075,1
1772308610.9288318,alf_v_0,103,0.1368,0.0302,23.35,3.26,0.075,1
1772308610.9557564,alf_v_0,104,0.1074,-0.0294,23.5,3.28,0.075,1
1772308610.9831913,alf_v_0,105,0.1376,0.0302,23.97,3.31,0.075,1
1772308611.0115929,alf_v_0,106,0.1082,-0.0295,25.06,3.18,0.075,1
1772308611.0388384,alf_v_0,107,0.1383,0.0301,23.83,3.27,0.075,1
1772308611.066025,alf_v_0,108,0.1089,-0.0293,23.69,3.35,0.075,1
1772308611.0934107,alf_v_0,109,0.1386,0.0297,23.96,3.28,0.075,1
1772308611.1203072,alf_v_0,110,0.1097,-0.029,23.48,3.28,0.075,1
1772308611.1471128,alf_v_0,111,0.1393,0.0296,23.39,3.29,0.075,1
1772308611.1742764,alf_v_0,112,0.1102,-0.0291,23.76,3.27,0.075,1
1772308611.2010112,alf_v_0,113,0.1401,0.0299,23.28,3.33,0.075,1
1772308611.2280395,alf_v_0,114,0.1109,-0.0292,23.62,3.28,0.075,1
1772308611.2548316,alf_v_0,115,0.1404,0.0295,23.37,3.29,0.075,1
1772308611.2816758,alf_v_0,116,0.1115,-0.0289,23.4,3.32,0.075,1
1772308611.3085408,alf_v_0,117,0.1413,0.0298,23.43,3.28,0.075,1
1772308611.3353608,alf_v_0,118,0.1123,-0.029,23.43,3.27,0.075,1
1772308611.363926,alf_v_0,119,0.1417,0.0294,25.12,3.32,0.075,1
1772308611.3910394,alf_v_0,120,0.1132,-0.0285,23.71,3.28,0.075,1
1772308611.417978,alf_v_0,121,0.1421,0.0289,23.45,3.35,0.075,1
1772308611.4448164,alf_v_0,122,0.1138,-0.0283,23.43,3.28,0.075,1
1772308611.4715943,alf_v_0,123,0.1427,0.0289,23.39,3.26,0.075,1
1772308611.498538,alf_v_0,124,0.1145,-0.0282,23.55,3.27,0.075,1
1772308611.5254054,alf_v_0,125,0.1429,0.0284,23.47,3.27,0.075,1
