timestamp,task_id,step,drift_score,drift_velocity,vlm_forward_ms,acc_overhead_ms,threshold,intervention_active
1772307669.2786698,2619,31,0.0354,-0.0003,43.58,6.49,0.2,0
1772307669.3204489,2619,32,0.0365,0.0011,34.97,6.37,0.2,0
1772307669.361806,2619,33,0.0388,0.0023,33.88,7.05,0.2,0
1772307669.4019651,2619,34,0.0391,0.0003,33.48,6.29,0.2,0
1772307669.442979,2619,35,0.0353,-0.0038,34.22,6.36,0.2,0
1772307669.4847772,2619,36,0.0359,0.0005,35.07,6.23,0.2,0
1772307669.5266948,2619,37,0.0438,0.0079,34.95,6.46,0.2,0
1772307669.5681686,2619,38,0.05,0.0062,34.8,6.25,0.2,0
1772307669.6096046,2619,39,0.05,0.0,34.59,6.42,0.2,0
1772307669.6516547,2619,40,0.0467,-0.0033,35.26,6.21,0.2,0
1772307669.7009113,2619,41,0.0488,0.0021,42.54,6.2,0.2,0
1772307669.7491584,2619,42,0.0443,-0.0045,41.65,6.15,0.2,0
1772307669.8000846,2619,43,0.0444,0.0001,44.24,6.18,0.2,0
1772307669.8455334,2619,44,0.0591,0.0147,38.19,6.78,0.2,0
1772307669.8890183,2619,45,0.058,-0.0011,36.46,6.6,0.2,0
1772307669.9335306,2619,46,0.0621,0.0041,37.82,6.26,0.2,0
1772307669.9786277,2619,47,0.0628,0.0007,38.23,6.38,0.2,0
1772307670.0265062,2619,48,0.0591,-0.0037,41.23,6.24,0.2,0
1772307670.0726724,2619,49,0.0613,0.0021,38.99,6.62,0.2,0
1772307670.1241045,2619,50,0.0707,0.0094,44.11,6.81,0.2,0
1772307670.1738143,2619,51,0.064,-0.0067,42.33,6.88,0.2,0
1772307670.2155554,2619,52,0.0667,0.0027,35.16,6.15,0.2,0
1772307670.262455,2619,53,0.0697,0.003,39.83,6.62,0.2,0
1772307670.3151152,2619,54,0.076,0.0063,45.89,6.24,0.2,0
1772307670.3618634,2619,55,0.0834,0.0073,39.44,6.89,0.2,0
1772307670.4029636,2619,56,0.0857,0.0023,34.26,6.41,0.2,0
1772307670.4441352,2619,57,0.0859,0.0003,34.29,6.44,0.2,0
1772307670.4855359,2619,58,0.0803,-0.0056,34.6,6.29,0.2,0
1772307670.531151,2619,59,0.0722,-0.0082,38.76,6.28,0.2,0
1772307670.5735552,2619,60,0.0896,0.0175,35.14,6.82,0.2,0
1772307670.615634,2619,61,0.0792,-0.0104,35.46,6.19,0.2,0
1772307670.6637156,2619,62,0.0945,0.0153,41.34,6.3,0.2,0
1772307670.7073946,2619,63,0.0902,-0.0044,36.25,6.96,0.2,0
1772307670.750016,2619,64,0.0883,-0.0019,35.84,6.2,0.2,0
1772307670.7925537,2619,65,0.0893,0.001,35.29,6.84,0.2,0
1772307670.8370852,2619,66,0.0893,-0.0,37.38,6.46,0.2,0
1772307670.881953,2619,67,0.0967,0.0074,38.14,6.2,0.2,0
1772307670.9320855,2619,68,0.0979,0.0012,43.38,6.32,0.2,0
1772307670.9819787,2619,69,0.0952,-0.0027,43.2,6.16,0.2,0
1772307671.0294266,2619,70,0.0996,0.0044,40.81,6.18,0.2,0
1772307671.0818887,2619,71,0.1052,0.0056,45.79,6.18,0.2,0
1772307671.1285865,2619,72,0.1032,-0.002,39.73,6.49,0.2,0
1772307671.18379,2619,73,0.1041,0.0009,48.52,6.19,0.2,0
1772307671.2339463,2619,74,0.0985,-0.0056,43.34,6.33,0.2,0
1772307671.286265,2619,75,0.1006,0.0022,45.45,6.36,0.2,0
1772307671.3414645,2619,76,0.0983,-0.0024,47.78,6.9,0.2,0
1772307671.389715,2619,77,0.1021,0.0039,40.95,6.61,0.2,0
1772307671.4332764,2619,78,0.1075,0.0053,36.97,6.13,0.2,0
1772307671.480644,2619,79,0.1001,-0.0073,40.71,6.2,0.2,0
1772307671.5299351,2619,80,0.1052,0.0051,42.58,6.19,0.2,0
1772307671.5727532,2619,81,0.0966,-0.0086,35.75,6.62,0.2,0
1772307671.6152194,2619,82,0.107,0.0104,35.7,6.32,0.2,0
1772307671.661059,2619,83,0.1204,0.0134,38.66,6.74,0.2,0
1772307671.7064898,2619,84,0.1245,0.0041,38.2,6.79,0.2,0
1772307671.7494013,2619,85,0.1232,-0.0013,36.06,6.39,0.2,0
1772307671.7914267,2619,86,0.1312,0.008,34.76,6.86,0.2,0
1772307671.8335,2619,87,0.1249,-0.0064,35.51,6.16,0.2,0
1772307671.8763022,2619,88,0.1139,-0.011,35.86,6.49,0.2,0
1772307671.9188151,2619,89,0.1096,-0.0042,35.63,6.36,0.2,0
1772307671.9620373,2619,90,0.1271,0.0175,35.94,6.84,0.2,0
1772307672.0045774,2619,91,0.1235,-0.0036,35.58,6.51,0.2,0
1772307672.0489962,2619,92,0.1203,-0.0033,37.65,6.33,0.2,0
1772307672.096825,2619,93,0.1218,0.0015,41.12,6.21,0.2,0
1772307672.1467557,2619,94,0.1215,-0.0004,43.18,6.25,0.2,0
1772307672.189668,2619,95,0.1242,0.0027,35.85,6.62,0.2,0
1772307672.2328165,2619,96,0.1346,0.0104,36.5,6.19,0.2,0
1772307672.2755256,2619,97,0.1318,-0.0028,35.44,6.82,0.2,0
1772307672.3229184,2619,98,0.118,-0.0138,40.3,6.64,0.2,0
1772307672.368781,2619,99,0.1371,0.0191,38.98,6.22,0.2,0
1772307672.4170465,2619,100,0.1448,0.0077,41.65,6.14,0.2,0
1772307672.4587266,2619,101,0.1347,-0.0101,34.33,6.95,0.2,0
1772307672.5088315,2619,102,0.1228,-0.012,42.61,7.05,0.2,0
1772307672.557459,2619,103,0.1356,0.0128,41.37,6.72,0.2,0
1772307672.607366,2619,104,0.1296,-0.006,42.67,6.78,0.2,0
1772307672.6556847,2619,105,0.1232,-0.0064,41.14,6.57,0.2,0
1772307672.704511,2619,106,0.1438,0.0206,41.8,6.55,0.2,0
1772307672.747661,2619,107,0.12,-0.0238,36.38,6.29,0.2,0
1772307672.798968,2619,108,0.1317,0.0117,44.61,6.18,0.2,0
1772307672.8429708,2619,109,0.1399,0.0082,37.22,6.31,0.2,0
1772307672.8847532,2619,110,0.1408,0.0009,35.0,6.29,0.2,0
1772307672.9263098,2619,111,0.1418,0.001,34.67,6.29,0.2,0
1772307672.9670823,2619,112,0.1431,0.0013,34.19,6.19,0.2,0
1772307673.009594,2619,113,0.1441,0.001,35.62,6.49,0.2,0
1772307673.0579584,2619,114,0.1456,0.0015,41.0,6.75,0.2,0
1772307673.106534,2619,115,0.1414,-0.0041,41.49,6.61,0.2,0
1772307673.1549778,2619,116,0.1524,0.011,41.34,6.61,0.2,0
1772307673.2031744,2619,117,0.1574,0.005,41.4,6.31,0.2,0
1772307673.2503428,2619,118,0.1439,-0.0135,40.58,6.12,0.2,0
1772307673.3004045,2619,119,0.1369,-0.007,43.32,6.29,0.2,0
1772307673.342939,2619,120,0.1537,0.0168,35.65,6.43,0.2,0
1772307673.39093,2619,121,0.1449,-0.0088,40.85,6.71,0.2,0
1772307673.43913,2619,122,0.1526,0.0077,41.03,6.68,0.2,0
1772307673.4904788,2619,123,0.1418,-0.0107,44.17,6.63,0.2,0
1772307673.5324616,2619,124,0.1477,0.0058,35.2,6.25,0.2,0
1772307673.5755148,2619,125,0.1509,0.0033,35.77,6.85,0.2,0
1772307673.6177723,2619,126,0.1662,0.0153,35.34,6.27,0.2,0
1772307673.6590207,2619,127,0.159,-0.0072,33.99,6.86,0.2,0
1772307673.699905,2619,128,0.159,-0.0001,34.32,6.16,0.2,0
1772307673.7430274,2619,129,0.1665,0.0076,36.44,6.28,0.2,0
1772307673.7911012,2619,130,0.1693,0.0027,40.79,6.86,0.2,0
1772307673.8347254,2619,131,0.1569,-0.0124,36.78,6.28,0.2,0
1772307673.8763814,2619,132,0.1651,0.0082,34.67,6.53,0.2,0
1772307673.920505,2619,133,0.1578,-0.0072,37.28,6.33,0.2,0
1772307673.973688,2619,134,0.1669,0.0091,45.92,6.74,0.2,0
1772307674.0203092,2619,135,0.1505,-0.0164,39.68,6.45,0.2,0
1772307674.0635507,2619,136,0.1584,0.0079,36.5,6.28,0.2,0
1772307674.1062338,2619,137,0.1545,-0.0039,35.57,6.65,0.2,0
1772307674.1492546,2619,138,0.1629,0.0084,36.37,6.19,0.2,0
1772307674.1921976,2619,139,0.1519,-0.0109,35.7,6.81,0.2,0
1772307674.2411256,2619,140,0.1435,-0.0084,41.62,6.86,0.2,0
1772307674.2961988,2619,141,0.1524,0.0089,48.12,6.32,0.2,0
1772307674.3451192,2619,142,0.1552,0.0028,41.58,6.84,0.2,0
1772307674.3956313,2619,143,0.1553,0.0001,43.8,6.24,0.2,0
1772307674.4439144,2619,144,0.16,0.0046,41.47,6.37,0.2,0
1772307674.4889133,2619,145,0.1645,0.0046,37.95,6.59,0.2,0
1772307674.5372186,2619,146,0.1658,0.0013,41.04,6.73,0.2,0
1772307674.5895338,2619,147,0.1526,-0.0132,45.04,6.43,0.2,0
1772307674.6419418,2619,148,0.1691,0.0164,45.19,6.73,0.2,0
1772307674.6902614,2619,149,0.1577,-0.0114,41.09,6.78,0.2,0
1772307674.7324817,2619,150,0.1575,-0.0002,35.56,6.19,0.2,0
1772307674.7788641,2619,151,0.1757,0.0182,39.51,6.42,0.2,0
1772307674.8258197,2619,152,0.1798,0.0041,39.68,6.83,0.2,0
1772307674.8738186,2619,153,0.177,-0.0028,40.69,6.78,0.2,0
1772307674.924071,2619,154,0.1722,-0.0048,42.21,6.83,0.2,0
1772307674.974138,2619,155,0.1386,-0.0335,42.46,6.95,0.2,0
1772307675.0177379,2619,156,0.1767,0.038,36.79,6.2,0.2,0
1772307675.060624,2619,157,0.1704,-0.0063,36.0,6.41,0.2,0
1772307675.1036026,2619,158,0.1546,-0.0158,36.11,6.39,0.2,0
1772307675.150014,2619,159,0.1545,-0.0001,39.76,6.18,0.2,0
1772307675.1982949,2619,160,0.1505,-0.004,41.54,6.25,0.2,0
1772307675.2516072,2619,161,0.1614,0.0108,46.61,6.18,0.2,0
1772307675.2978387,2619,162,0.1754,0.0141,39.44,6.2,0.2,0
1772307675.3484044,2619,163,0.1682,-0.0072,43.94,6.19,0.2,0
1772307675.4010744,2619,164,0.1675,-0.0006,46.02,6.19,0.2,0
1772307675.4479833,2619,165,0.1784,0.0108,40.15,6.27,0.2,0
1772307675.4915123,2619,166,0.1682,-0.0102,36.18,6.9,0.2,0
1772307675.5358872,2619,167,0.1794,0.0113,37.52,6.19,0.2,0
1772307675.584576,2619,168,0.1775,-0.0019,41.88,6.28,0.2,0
1772307675.6335733,2619,169,0.1861,0.0086,42.23,6.26,0.2,0
1772307675.684984,2619,170,0.1656,-0.0205,44.73,6.16,0.2,0
1772307675.7330613,2619,171,0.191,0.0253,41.15,6.43,0.2,0
1772307675.7842772,2619,172,0.1761,-0.0149,44.54,6.13,0.2,0
1772307675.834038,2619,173,0.1752,-0.0009,43.05,6.22,0.2,0
1772307675.8802023,2619,174,0.2016,0.0264,39.54,6.16,0.2,1
1772307675.9265943,2619,175,0.1832,-0.0184,39.89,6.16,0.2,0
1772307675.973943,2619,176,0.1493,-0.034,40.14,6.69,0.2,0
1772307676.023207,2619,177,0.165,0.0158,42.06,6.75,0.2,0
1772307676.0712898,2619,178,0.169,0.0039,40.94,6.51,0.2,0
1772307676.1157222,2619,179,0.1458,-0.0231,37.76,6.23,0.2,0
1772307676.158263,2619,180,0.1646,0.0188,35.28,6.82,0.2,0
1772307676.2050097,2619,181,0.1739,0.0092,39.68,6.61,0.2,0
1772307676.2542636,2619,182,0.1881,0.0142,42.24,6.5,0.2,0
1772307676.3034794,2619,183,0.1814,-0.0067,42.45,6.31,0.2,0
1772307676.3523688,2619,184,0.1733,-0.0081,42.2,6.2,0.2,0
1772307676.402435,2619,185,0.1853,0.012,42.75,6.69,0.2,0
1772307676.4522057,2619,186,0.184,-0.0013,42.64,6.3,0.2,0
1772307676.5032752,2619,187,0.1852,0.0013,44.16,6.34,0.2,0
1772307676.5520382,2619,188,0.1756,-0.0096,41.99,6.27,0.2,0
1772307676.595201,2619,189,0.1781,0.0024,36.02,6.68,0.2,0
1772307676.6392963,2619,190,0.1657,-0.0123,36.94,6.72,0.2,0
1772307676.6848235,2619,191,0.1803,0.0146,38.87,6.21,0.2,0
1772307676.7315295,2619,192,0.2055,0.0252,39.89,6.19,0.2,1
1772307676.7798932,2619,193,0.1913,-0.0142,41.85,6.19,0.2,0
1772307676.8286097,2619,194,0.1879,-0.0034,41.63,6.63,0.2,0
1772307676.8761055,2619,195,0.1937,0.0058,40.39,6.61,0.2,0
1772307676.9283144,2619,196,0.204,0.0104,45.08,6.61,0.2,1
1772307676.9746916,2619,197,0.2052,0.0012,39.12,6.93,0.2,1
1772307677.0256565,2619,198,0.1945,-0.0107,43.62,6.88,0.2,0
1772307677.0781229,2619,199,0.1905,-0.004,45.29,6.53,0.2,0
1772307677.12982,2619,200,0.2093,0.0188,44.34,6.71,0.2,1
1772307677.1751215,2619,201,0.2068,-0.0026,37.82,6.92,0.2,1
1772307677.2244709,2619,202,0.2011,-0.0056,42.2,6.8,0.2,1
1772307677.269978,2619,203,0.198,-0.0031,38.87,6.3,0.2,0
1772307677.3122582,2619,204,0.1852,-0.0127,35.53,6.33,0.2,0
1772307677.355594,2619,205,0.1866,0.0014,36.41,6.52,0.2,0
1772307677.4029942,2619,206,0.1851,-0.0015,40.68,6.24,0.2,0
1772307677.4510417,2619,207,0.1893,0.0042,41.44,6.15,0.2,0
1772307677.505155,2619,208,0.1774,-0.0119,47.07,6.58,0.2,0
1772307677.5472605,2619,209,0.1747,-0.0027,35.54,6.12,0.2,0
1772307677.590043,2619,210,0.1885,0.0138,35.74,6.63,0.2,0
1772307677.6392248,2619,211,0.162,-0.0265,41.92,6.77,0.2,0
1772307677.6822102,2619,212,0.1787,0.0167,36.42,6.12,0.2,0
1772307677.7287521,2619,213,0.1663,-0.0123,39.57,6.54,0.2,0
1772307677.772547,2619,214,0.1841,0.0178,36.44,6.7,0.2,0
1772307677.8201144,2619,215,0.1682,-0.0159,40.71,6.38,0.2,0
1772307677.8660665,2619,216,0.187,0.0188,39.28,6.16,0.2,0
1772307677.9101658,2619,217,0.1684,-0.0186,37.43,6.22,0.2,0
1772307677.955115,2619,218,0.2001,0.0316,37.82,6.64,0.2,1
1772307677.9964283,2619,219,0.1948,-0.0053,34.81,6.22,0.2,0
1772307678.038395,2619,220,0.2062,0.0114,35.0,6.58,0.2,1
1772307678.0797963,2619,221,0.1962,-0.01,34.91,6.2,0.2,0
1772307678.1244192,2619,222,0.2054,0.0093,37.24,6.94,0.2,1
1772307678.174595,2619,223,0.1891,-0.0164,42.92,6.9,0.2,0
1772307678.2194407,2619,224,0.1934,0.0043,38.14,6.24,0.2,0
1772307678.2641861,2619,225,0.187,-0.0064,37.94,6.29,0.2,0
1772307678.3069289,2619,226,0.1879,0.001,35.58,6.74,0.2,0
1772307678.3492832,2619,227,0.1661,-0.0218,35.64,6.28,0.2,0
1772307678.3920484,2619,228,0.1908,0.0247,35.53,6.81,0.2,0
1772307678.4348361,2619,229,0.1774,-0.0133,35.97,6.38,0.2,0
1772307678.4858181,2619,230,0.1765,-0.0009,44.05,6.27,0.2,0
1772307678.5331018,2619,231,0.1901,0.0136,40.48,6.25,0.2,0
1772307678.5755732,2619,232,0.1873,-0.0028,35.19,6.85,0.2,0
1772307678.6241915,2619,233,0.1854,-0.0019,41.34,6.82,0.2,0
1772307678.6677206,2619,234,0.186,0.0006,36.75,6.23,0.2,0
1772307678.7139552,2619,235,0.1849,-0.0011,39.59,6.19,0.2,0
1772307678.7644627,2619,236,0.1865,0.0016,43.38,6.67,0.2,0
1772307678.8140047,2619,237,0.1954,0.0089,42.75,6.3,0.2,0
1772307678.8640811,2619,238,0.1871,-0.0083,42.97,6.69,0.2,0
1772307678.914241,2619,239,0.1658,-0.0213,43.34,6.23,0.2,0
1772307678.957118,2619,240,0.191,0.0252,35.6,6.88,0.2,0
1772307678.999199,2619,241,0.1979,0.007,35.35,6.21,0.2,0
1772307679.041056,2619,242,0.1977,-0.0003,34.6,6.77,0.2,0
1772307679.0853672,2619,243,0.1697,-0.0279,37.73,6.18,0.2,0
1772307679.1295302,2619,244,0.1802,0.0104,37.5,6.26,0.2,0
1772307679.172055,2619,245,0.1848,0.0046,35.4,6.72,0.2,0
1772307679.2188969,2619,246,0.1786,-0.0062,40.27,6.1,0.2,0
1772307679.2682354,2619,247,0.1789,0.0003,42.58,6.23,0.2,0
1772307679.3133836,2619,248,0.1914,0.0125,38.37,6.22,0.2,0
1772307679.3575704,2619,249,0.1732,-0.0182,36.72,7.01,0.2,0
1772307679.4000814,2619,250,0.1797,0.0065,35.78,6.19,0.2,0
1772307679.4483697,2619,251,0.165,-0.0147,41.61,6.24,0.2,0
1772307679.492395,2619,252,0.1671,0.0021,36.44,7.11,0.2,0
1772307679.5356183,2619,253,0.1648,-0.0023,36.42,6.25,0.2,0
1772307679.577425,2619,254,0.1728,0.008,34.92,6.43,0.2,0
1772307679.6208522,2619,255,0.1935,0.0207,36.63,6.32,0.2,0
1772307680.5986888,456,0,0.0117,0.0117,921.93,42.78,0.2,0
1772307680.6432219,456,1,0.1497,0.138,37.55,6.44,0.2,0
1772307680.6885731,456,2,0.1339,-0.0158,37.34,7.39,0.2,0
1772307680.7414255,456,3,0.1406,0.0067,45.05,6.67,0.2,0
1772307680.7864964,456,4,0.1442,0.0036,38.34,6.3,0.2,0
1772307680.833002,456,5,0.1402,-0.004,39.97,6.1,0.2,0
1772307680.875641,456,6,0.1657,0.0255,35.72,6.5,0.2,0
1772307680.9235513,456,7,0.1692,0.0035,40.8,6.61,0.2,0
1772307680.9671311,456,8,0.1536,-0.0156,36.61,6.44,0.2,0
1772307681.0110605,456,9,0.1605,0.007,36.54,6.99,0.2,0
1772307681.0560997,456,10,0.173,0.0125,38.04,6.57,0.2,0
1772307681.1036832,456,11,0.1724,-0.0006,40.91,6.22,0.2,0
1772307681.1479669,456,12,0.1843,0.0118,37.65,6.19,0.2,0
1772307681.190425,456,13,0.1666,-0.0177,35.2,6.85,0.2,0
1772307681.2323804,456,14,0.182,0.0154,35.31,6.21,0.2,0
1772307681.2746906,456,15,0.1525,-0.0295,35.2,6.7,0.2,0
1772307681.3258033,456,16,0.1507,-0.0018,44.32,6.35,0.2,0
1772307681.3756926,456,17,0.1695,0.0188,42.95,6.38,0.2,0
1772307681.4216485,456,18,0.1677,-0.0018,38.7,6.71,0.2,0
1772307681.4643881,456,19,0.148,-0.0198,36.07,6.24,0.2,0
1772307681.508074,456,20,0.1462,-0.0018,36.41,6.88,0.2,0
1772307681.5514884,456,21,0.1489,0.0027,36.72,6.24,0.2,0
1772307681.595144,456,22,0.1576,0.0087,36.83,6.37,0.2,0
1772307681.638734,456,23,0.1379,-0.0197,36.55,6.62,0.2,0
1772307681.683631,456,24,0.1654,0.0275,38.23,6.17,0.2,0
1772307681.7328553,456,25,0.1751,0.0097,42.52,6.16,0.2,0
1772307681.7845309,456,26,0.1521,-0.0229,44.34,6.11,0.2,0
1772307681.8338287,456,27,0.1481,-0.0041,42.65,6.21,0.2,0
1772307681.8760467,456,28,0.1829,0.0348,35.41,6.37,0.2,0
1772307681.9182935,456,29,0.1576,-0.0253,35.5,6.27,0.2,0
1772307681.9612498,456,30,0.1866,0.029,35.55,6.93,0.2,0
1772307682.0048752,456,31,0.1804,-0.0062,36.53,6.64,0.2,0
1772307682.0577352,456,32,0.1627,-0.0178,45.37,6.71,0.2,0
1772307682.1087635,456,33,0.168,0.0053,43.84,6.56,0.2,0
1772307682.1645555,456,34,0.1667,-0.0012,48.69,6.55,0.2,0
1772307682.2139375,456,35,0.1769,0.0101,42.68,6.04,0.2,0
1772307682.2627053,456,36,0.1923,0.0154,41.93,6.35,0.2,0
1772307682.3126578,456,37,0.1714,-0.0209,42.91,6.23,0.2,0
1772307682.3601656,456,38,0.1842,0.0128,40.39,6.65,0.2,0
1772307682.4094174,456,39,0.1658,-0.0184,42.41,6.25,0.2,0
1772307682.4527173,456,40,0.1588,-0.007,36.55,6.29,0.2,0
1772307682.4968941,456,41,0.1474,-0.0114,37.45,6.26,0.2,0
1772307682.5398371,456,42,0.1797,0.0323,35.77,6.75,0.2,0
1772307682.5824306,456,43,0.1656,-0.0141,35.98,6.22,0.2,0
1772307682.6243155,456,44,0.1693,0.0037,34.76,6.74,0.2,0
1772307682.6663094,456,45,0.1682,-0.0011,35.43,6.18,0.2,0
1772307682.7214904,456,46,0.1746,0.0064,48.18,6.59,0.2,0
1772307682.7696571,456,47,0.146,-0.0286,41.44,6.26,0.2,0
1772307682.8176837,456,48,0.1937,0.0477,41.4,6.11,0.2,0
1772307682.866474,456,49,0.1489,-0.0448,42.06,6.28,0.2,0
1772307682.9100564,456,50,0.1647,0.0158,36.73,6.42,0.2,0
1772307682.9545164,456,51,0.1776,0.0129,37.38,6.61,0.2,0
1772307683.0043294,456,52,0.1893,0.0116,42.74,6.6,0.2,0
1772307683.0535405,456,53,0.1761,-0.0132,42.46,6.22,0.2,0
1772307683.099847,456,54,0.1611,-0.015,39.71,6.1,0.2,0
1772307683.1421373,456,55,0.1821,0.021,35.54,6.34,0.2,0
1772307683.1885328,456,56,0.1874,0.0053,39.49,6.47,0.2,0
1772307683.239904,456,57,0.1819,-0.0055,44.08,6.78,0.2,0
1772307683.2916503,456,58,0.1769,-0.005,44.39,6.66,0.2,0
1772307683.3365102,456,59,0.1609,-0.016,37.66,6.49,0.2,0
1772307683.3889508,456,60,0.1693,0.0083,45.49,6.4,0.2,0
1772307683.4367197,456,61,0.1536,-0.0157,41.05,6.28,0.2,0
1772307683.4873168,456,62,0.1597,0.0061,43.61,6.51,0.2,0
1772307683.5368912,456,63,0.1672,0.0075,42.72,6.38,0.2,0
1772307683.5810819,456,64,0.1778,0.0106,37.51,6.2,0.2,0
1772307683.625416,456,65,0.1785,0.0007,37.25,6.65,0.2,0
1772307683.678556,456,66,0.1827,0.0042,46.09,6.5,0.2,0
1772307683.7223535,456,67,0.1904,0.0077,36.6,6.72,0.2,0
1772307683.7779727,456,68,0.1974,0.007,47.17,7.05,0.2,0
1772307683.8259938,456,69,0.195,-0.0024,40.98,6.52,0.2,0
1772307683.8697271,456,70,0.1874,-0.0076,36.86,6.39,0.2,0
1772307683.9136431,456,71,0.185,-0.0025,37.22,6.22,0.2,0
1772307683.9571621,456,72,0.2032,0.0182,36.35,6.73,0.2,1
1772307684.0005662,456,73,0.1882,-0.015,36.83,6.26,0.2,0
1772307684.0436754,456,74,0.1947,0.0065,36.15,6.52,0.2,0
1772307684.086984,456,75,0.1784,-0.0163,36.48,6.38,0.2,0
1772307684.1302059,456,76,0.1851,0.0067,36.6,6.17,0.2,0
1772307684.1743236,456,77,0.1812,-0.004,36.71,6.97,0.2,0
1772307684.2170563,456,78,0.1746,-0.0066,36.02,6.2,0.2,0
1772307684.2591262,456,79,0.192,0.0174,35.48,6.18,0.2,0
1772307684.3084767,456,80,0.1827,-0.0092,42.03,6.78,0.2,0
1772307684.352589,456,81,0.1723,-0.0105,37.44,6.25,0.2,0
1772307684.3956995,456,82,0.1742,0.0019,36.16,6.52,0.2,0
1772307684.4386024,456,83,0.1889,0.0147,35.92,6.56,0.2,0
1772307684.482965,456,84,0.2066,0.0177,37.67,6.22,0.2,1
1772307684.5343509,456,85,0.1844,-0.0222,44.91,6.14,0.2,0
1772307684.5857894,456,86,0.178,-0.0064,44.78,6.19,0.2,0
1772307684.6313276,456,87,0.1842,0.0062,38.03,6.24,0.2,0
1772307684.6738138,456,88,0.1872,0.0029,35.41,6.65,0.2,0
1772307684.7246392,456,89,0.1893,0.0021,43.09,6.95,0.2,0
1772307684.7753255,456,90,0.1956,0.0063,43.41,6.73,0.2,0
1772307684.8245952,456,91,0.1909,-0.0046,42.12,6.69,0.2,0
1772307684.878262,456,92,0.1732,-0.0178,46.15,7.0,0.2,0
1772307684.9280958,456,93,0.1951,0.022,42.98,6.32,0.2,0
1772307684.9791684,456,94,0.1877,-0.0075,44.34,6.26,0.2,0
1772307685.026384,456,95,0.1908,0.0032,40.32,6.43,0.2,0
1772307685.0739095,456,96,0.2022,0.0114,39.68,7.33,0.2,1
1772307685.1210394,456,97,0.1938,-0.0084,40.26,6.5,0.2,0
1772307685.1647954,456,98,0.1741,-0.0197,35.78,7.52,0.2,0
1772307685.2128193,456,99,0.1905,0.0164,41.06,6.49,0.2,0
1772307685.2596848,456,100,0.2151,0.0246,40.12,6.3,0.2,1
1772307685.3078203,456,101,0.2062,-0.009,40.63,6.96,0.2,1
1772307685.3600302,456,102,0.1831,-0.0231,45.46,6.28,0.2,0
1772307685.4124017,456,103,0.2025,0.0194,45.21,6.54,0.2,1
1772307685.4598064,456,104,0.1823,-0.0202,40.55,6.51,0.2,0
1772307685.5024376,456,105,0.2073,0.025,35.6,6.36,0.2,1
1772307685.548131,456,106,0.1862,-0.0211,38.86,6.48,0.2,0
1772307685.5974479,456,107,0.208,0.0218,41.47,7.35,0.2,1
1772307685.6489906,456,108,0.2026,-0.0054,44.87,6.29,0.2,1
1772307685.6953788,456,109,0.1941,-0.0085,39.2,6.84,0.2,0
1772307685.738928,456,110,0.1997,0.0056,36.56,6.51,0.2,0
1772307685.785397,456,111,0.1838,-0.0159,39.76,6.25,0.2,0
